uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
5945,0,train,0.1147014126181602,0.1461041569709777,0.0458304844796657,0.0023379637859761,0.000137978233397,0.0001339124137302,0.0001216695818584
5946,0,train,0.0004495521716307,0.0024654287844896,0.0007845778018236,9.330716466138256e-07,4.615147190634161e-06,4.169955445831874e-06,2.496524984962889e-06
5949,1,train,0.0020693833939731,0.0005371808074414,0.0003946159267798,0.0018796100048348,2.893686723837164e-05,1.6580942201471771e-06,7.750810254947282e-06
5955,0,train,0.0205226708203554,0.0001184329812531,6.034101534169167e-05,0.0020330310799181,3.724838825291954e-05,0.0003430744400247,4.016828825115226e-05
5958,0,train,0.0042194696143269,0.0012415602104738,0.0015494060935452,0.0001122881221817,2.156442133127712e-05,0.0001349271478829,4.935379547532648e-05
5960,0,val,0.082929290831089,0.2092596292495727,0.0227725692093372,0.0010434000287204,2.7505609978106804e-05,0.0008356694015674,7.008434477029368e-05
5961,1,train,0.0510322488844394,0.0944373905658721,0.0184366293251514,7.168931006162893e-06,4.159297532169148e-05,3.759025162253238e-07,5.363120180845726e-06
5965,1,train,0.0011231006355956,0.0017784339142963,0.000416114606196,5.873482677998254e-06,2.0872641471214592e-05,1.3354750080907252e-05,0.0001028441256494
5966,0,val,0.0348758436739444,0.0085345627740025,0.0005724363145418,0.0023277185391634,0.0002419537777313,0.0012748995795845,0.0001103672257158
5967,0,train,6.412657967302948e-05,5.857967153133359e-06,6.106316050136229e-06,9.71439106933758e-08,4.06984206335892e-08,4.486127735958689e-08,1.6244145584209946e-08
5971,1,train,0.0541598349809646,0.0129631189629435,0.0006985433865338,5.410875587585906e-07,1.5051201671667511e-06,5.786389465356478e-07,7.498344984924188e-07
5977,1,train,0.0002029584284173,2.899023229474551e-06,2.3204988792713266e-06,5.09612974042284e-08,1.4094512224005484e-08,1.671127058955335e-08,3.476424037529568e-09
5978,0,train,0.022945174947381,0.0164645016193389,0.0029257764108479,0.000202204028028,5.160178716323571e-06,0.000638686644379,5.968689220026136e-05
5979,1,train,0.0005763320368714,3.347674646647647e-05,3.546392690623179e-05,2.379728272217108e-07,5.08396453824389e-08,1.3743249382969225e-06,1.3118247466081814e-07
5986,1,train,0.0074203102849423,0.0006762595148757,0.0003208403359167,0.0001120730448747,0.0003609101113397,2.584377625680645e-06,4.551851452561096e-05
5989,0,test,0.0719277113676071,0.0077508254908025,0.0150561453774571,1.943420102179516e-05,6.655079687334364e-06,1.3585106444224948e-06,1.408399612046196e-06
5991,0,train,0.0128767667338252,0.0254552792757749,0.0159560516476631,0.0003635543689597,9.687453257356538e-07,0.0004639480321202,2.2768228518543765e-05
5992,1,val,0.001897299545817,0.0001446176029276,4.8247053200611845e-05,4.646693923859857e-05,7.74719126184209e-07,2.4032667624851456e-06,7.1480303631688e-06
5994,1,train,0.0799717828631401,0.0074944873340427,0.0004461056669242,0.000264968490228,1.389615863445215e-05,9.204446541843936e-05,1.6210101421165746e-06
5996,1,train,0.0557539723813533,0.0014282495249062,0.000112836016342,0.0002953245129901,4.7439011723326985e-06,3.987942363892216e-06,0.0001200511032948
5997,0,train,0.0007576242787763,2.518120891181752e-05,4.67904974357225e-05,1.754911295392958e-06,1.3302208401455573e-07,1.2440227692422924e-05,6.05661156782844e-08
5999,1,val,0.1154470890760421,0.0535892434418201,0.0102881761267781,2.0647823475883342e-05,3.3776375403249403e-06,6.723319074808387e-06,6.853477316326462e-06
6001,1,train,0.0496742650866508,9.110305836657062e-05,3.3121108572231606e-05,2.4489863790222444e-05,2.882048647734337e-06,8.487401828460861e-06,1.856892367868568e-06
6002,0,train,0.0255046859383583,0.0232765488326549,0.0034271711483597,0.0006989184767007,4.253069346304983e-05,0.0003085139614995,3.636796827777289e-05
6003,0,test,0.0024659379851073,0.0010274918749928,0.000650497560855,1.916967994475272e-05,2.114288122356811e-08,1.866047000476101e-06,1.7988594436246783e-06
6004,0,test,0.023082535713911,0.0778992027044296,0.0095879370346665,7.003011705819517e-05,3.540110128597007e-06,0.0003708339645527,4.39881841884926e-05
6006,1,train,0.0001636607630643,0.0001742452441249,4.108167559024878e-05,9.761495221027872e-07,1.645236267222572e-07,1.2233738289069152e-06,4.327095552980609e-07
6007,1,train,0.0516884550452232,0.0070569473318755,0.000133235254907,7.373954304057406e-06,8.465571227134205e-06,1.89935997241264e-06,3.170732156831946e-07
6009,1,train,0.0204847045242786,0.0055703329853713,0.0002076343516819,4.315093974582851e-06,3.5341774946573423e-06,1.137712274612568e-06,1.1038613365599304e-06
6010,0,train,0.1599278599023819,0.0199008770287036,0.0035742707550525,0.0004884679801762,6.921723979758099e-05,0.0004316494741942,0.0001295642723562
6011,1,train,0.0313958786427974,0.0532333180308342,0.0080327512696385,4.933326636091806e-06,1.6552430679439567e-05,1.5273872122634202e-06,4.779905793839134e-06
6016,0,train,0.0167164839804172,0.0003670402511488,0.0001993450860027,0.0001272557856282,9.50664116317057e-07,9.06299610505812e-05,1.733273165882565e-05
6018,0,train,0.0114115644246339,0.0598078519105911,0.0066747395321726,5.286508167046122e-05,1.8883373797962122e-07,4.759469902637648e-06,3.22800190133421e-07
6019,1,train,0.0524985305964946,0.1515076160430908,0.1608816087245941,0.0002211807877756,0.0001142464025178,0.0003623965312726,7.196524529717863e-05
6022,0,train,0.0096412803977727,0.0313323959708213,0.0659615322947502,1.507132219558116e-05,3.926114402474923e-07,5.732020872528665e-05,2.6222951419185847e-06
6025,1,train,0.0002300101477885,3.144442234770395e-05,6.926611604285426e-06,5.479217861648067e-07,2.9311989280245143e-08,2.3358916223514825e-06,1.2323528153501684e-07
6026,0,train,0.0033591769170016,0.0042672413401305,0.0021090076770633,0.0004990308661945,2.0302311440900667e-06,4.010361590189859e-05,1.620453258510679e-05
6027,1,train,0.0698215365409851,0.0007355136913247,2.1795156499138105e-05,9.98733303276822e-05,1.9912552033929387e-06,1.806476393539924e-05,9.65763410931686e-06
6028,0,train,0.3832519948482513,0.271214485168457,0.1760832071304321,0.0029308614321053,3.678473876789212e-05,0.0002294706209795,6.801810377510265e-05
6033,1,train,0.1877750903367996,0.0027653675060719,0.0009232073789462,2.722847784752957e-05,2.6066945792990737e-05,7.827292392903473e-06,1.3958053386886604e-05
6035,0,train,0.0376406498253345,0.000652688962873,0.0001311663509113,3.8171572668943554e-05,1.1386397090973333e-05,0.0001737496495479,3.536076474119909e-05
6040,0,test,0.0758223980665206,0.2346659898757934,0.1292734742164611,0.0002647207293193,0.0002586446644272,0.0002280515764141,3.0019209589227103e-05
6042,1,test,0.0935639515519142,0.0156619064509868,0.0109190260991454,5.696188964066096e-06,9.393538675794844e-06,9.361248203276772e-07,5.113164206704823e-06
6043,0,train,0.1993088573217392,0.3440054953098297,0.0583804324269294,0.0002352737210458,5.0612656195880845e-05,0.0001727212074911,3.4244294511154294e-05
6046,1,train,0.0543300062417984,0.0010945295216515,0.000556148472242,0.0006583866779692,1.6849327948875725e-05,0.0004085192631464,6.650125578744337e-05
6051,0,train,0.0338610783219337,8.624553447589278e-05,8.040614193305373e-05,1.878106922958977e-05,6.742796813341556e-06,0.0001125548005802,1.714921381790191e-05
6052,0,train,0.0266665946692228,0.0243002194911241,0.004388004541397,0.0004517275665421,5.818537101731636e-05,0.0005593944224528,1.7547210518387146e-05
6053,1,train,0.0403831377625465,0.0174798537045717,0.0020378951448947,8.005700510693714e-05,1.7478181689511985e-05,3.272745743743144e-05,3.3237915886275005e-06
6056,0,train,0.0202619675546884,0.0606696344912052,0.0014316597953438,0.0003109327808488,0.000106085135485,0.0001512014277977,6.438723357859999e-05
6057,0,train,0.0680150613188743,0.0135348625481128,0.015897762030363,0.0011099788825958,0.0001273310481337,0.0016140087973326,0.0004122401587665
6059,0,test,0.0243104975670576,0.0830225422978401,0.1043102592229843,8.022489055292681e-05,2.5303001166321337e-05,2.978003976750188e-06,8.040939064812846e-06
6060,0,val,0.0052878903225064,0.0010985888075083,4.728795829578303e-05,0.000184581222129,4.994698429072741e-06,0.0001744021574268,0.0001014381850836
6064,1,train,0.0394156947731971,0.0223347805440425,0.005497183650732,3.4967837564181536e-05,1.479746697441442e-05,1.948646422533784e-05,4.639666440198198e-05
6066,0,train,0.0483928546309471,0.0456761308014392,0.0123087177053093,0.0001047071855282,2.16900953091681e-05,0.0004999262164346,2.9848339181626216e-05
6068,0,test,0.1261165291070938,0.1164544075727462,0.2633385062217712,0.0016717771068215,0.0002133286907337,0.0009876132244244,0.0001262246805708
6069,0,val,0.000458059599623,0.0046986858360469,0.0040320274420082,0.000275066238828,2.686017523956252e-07,2.4830920665408485e-05,6.963282430660911e-06
6072,0,train,0.0219638589769601,0.003166037146002,9.993810817832129e-05,0.0008262792835012,9.805218724068254e-06,0.0001887915859697,4.13595189456828e-05
6073,0,train,0.0363843031227588,0.01202002633363,0.0062478170730173,0.0012580124894157,1.3420539289654698e-05,0.0002393735339865,3.91251924156677e-05
6074,0,train,0.009437933564186,0.0071808905340731,0.0083505129441618,1.864731893874705e-05,1.308736318605952e-05,7.196192746050656e-05,2.770252103800885e-05
6076,0,test,0.0354864001274108,0.1912321746349334,0.2753168940544128,0.0001354605628876,3.516424112604e-05,1.202227758767549e-05,3.909714450855972e-06
6078,1,test,0.0195330642163753,0.0007675542146898,0.0001674059603828,0.0002401241217739,0.0004637482052203,1.3379958545556292e-05,2.109029082930647e-05
6079,0,train,0.0585273206233978,0.0039200605824589,0.0004046254325658,4.006661129096756e-06,6.803926453358144e-07,8.187728963093832e-05,1.1547489293661783e-06
6082,0,train,0.0263261944055557,0.0199394840747118,0.0047299293801188,0.0012924241600558,7.938328963064123e-07,0.0003375323140062,0.0002236267609987
6083,1,train,0.0810151994228363,0.0009191593853756,0.0006776495138183,6.761988515791018e-07,2.169495473935968e-06,4.224209988024086e-06,2.915882362231059e-07
6085,0,test,0.023307342082262,0.001949367346242,0.0005202054162509,8.994220843305811e-05,2.044638677034527e-05,0.0003815656527876,9.752746700542048e-05
6087,0,test,0.0299165323376655,0.0850759074091911,0.0703756064176559,0.0003079855814576,9.415345630259251e-06,0.0003092603874392,4.3946856749244034e-05
6089,1,train,0.0564826168119907,0.0708665400743484,0.0011358227347955,5.004256763641024e-06,1.026440941132023e-06,2.754088654910447e-06,2.0635435760141266e-07
6090,0,test,0.0542818717658519,0.1118109375238418,0.0018735571065917,0.0016692971112206,4.31704793300014e-05,0.0004817043663933,0.0001833741553127
6094,1,val,0.023920414969325,0.0190090462565422,0.0008362671360373,4.247972810844658e-06,1.0976431212839088e-06,2.096044909194461e-06,3.2296914014295908e-06
6099,1,test,0.009399059228599,0.0002367376291658,0.0002424673730274,0.0002002000546781,0.000100549616036,2.493282954674214e-05,5.128849443281069e-05
6103,0,test,0.0327253304421901,0.0088309859856963,0.003797547193244,0.0001180437684524,1.93661962839542e-05,0.0013071111170575,3.5932047467213124e-05
6105,0,train,0.0407162345945835,0.0501109696924686,0.0012605526717379,0.0015511331148445,8.009474549908191e-05,0.0005584364989772,0.0001332863903371
6106,0,test,0.0608777366578578,0.0024246738757938,0.0026279950980097,1.7371567082591355e-05,3.717152821991476e-06,4.717258707387373e-05,4.515333330346039e-06
6107,0,train,0.0151126161217689,0.0211785677820444,0.0049780923873186,0.0001002712160698,3.949020174331963e-05,8.281617920147255e-05,1.722178240015637e-05
6112,1,train,0.0017785294912755,0.0017733647255226,0.0002811612503137,1.5281179003068246e-05,6.405733074643649e-06,1.1447330507508012e-05,1.8998981659024137e-06
6113,1,train,0.1002630144357681,0.050340186804533,0.0538025833666324,0.0001822655467549,5.587999476119876e-05,4.536124106380157e-05,4.602463741321117e-05
6116,1,train,0.0071990960277616,0.0014747889945283,0.0004239143745508,3.4561471693450585e-05,1.786387315405591e-06,1.555583548906725e-05,2.0914937977067893e-06
6119,0,test,0.0229841154068708,0.000340009923093,0.0002117227268172,3.151952478219755e-05,5.632387569676212e-07,1.2429120943124872e-05,5.989517831039848e-06
6121,1,train,0.0215469840914011,0.0349381417036056,0.0179578531533479,0.000394141767174,0.00026001574588,1.0816278518177567e-05,5.192038224777207e-05
6123,0,train,0.1008426994085311,0.0530270896852016,0.0638085603713989,0.0002087241882691,2.7799493182101287e-05,0.0002065773878712,4.438761970959604e-05
6125,1,train,0.0088585382327437,0.0008632038370706,0.000104622253275,6.444727659982164e-06,9.03288110976064e-08,2.589749101389316e-06,2.386733797266061e-07
6130,0,train,0.0569913685321807,0.2457686811685562,0.3120175004005432,0.0004361243045423,3.686863055918366e-05,0.0005048488965258,0.0002103272418025
6132,1,train,0.0154516398906707,0.0215230174362659,0.000139753712574,2.7342334618651882e-08,5.385820145420439e-07,1.785631553730127e-08,8.598781242596942e-09
6136,1,train,0.1210813894867897,0.228782370686531,0.0776864811778068,8.904192509362474e-05,1.927800985868089e-05,3.740876491065137e-05,6.928008133399999e-06
6142,1,train,0.0191027745604515,0.0017521585104987,0.0007348672952502,0.0004212108324281,5.483892527990975e-05,8.578931010561064e-05,3.904484856320778e-06
6148,1,val,0.1287057846784591,0.0917843952775001,0.015082080848515,0.0001879803894553,1.406087994837435e-05,3.076101711485535e-05,2.7189362299395725e-06
6152,1,train,0.0112218642607331,0.0003093710984103,3.341737829032354e-05,0.0035397713072597,5.369792415876873e-05,0.000770979328081,0.0004315286932978
6154,0,test,0.1443866193294525,0.1250848919153213,0.0991754010319709,0.0003689166042022,7.963849202496931e-05,0.0004150049644522,2.299330844834913e-05
6155,0,train,0.0557752661406993,0.0657349154353141,0.0409154184162616,0.0004884061636403,0.0001499729260103,0.0004559202643577,9.342039993498474e-05
6158,0,test,0.0141978720203042,0.0218463484197855,0.0169019233435392,0.0009465467301197,1.650975173106417e-05,0.0001816735020838,0.0010071985889226
6165,0,test,0.0177405942231416,0.0015798130771145,0.0002384799154242,2.371247501287144e-05,7.96063602592767e-07,0.0001942029339261,2.658123548826552e-06
6166,0,train,0.023392841219902,6.502282485598698e-05,2.108855733240489e-05,0.000318942067679,2.4357439542654905e-05,8.12322468846105e-05,1.828650420065969e-05
6167,0,train,0.0275497026741504,0.0070991842076182,0.0026764823123812,2.370185757172294e-05,1.0225586493106675e-06,9.465072071179748e-05,2.801938717311714e-05
6168,1,train,0.0432242378592491,0.0363080166280269,0.0057409112341701,3.28361893480178e-05,5.935795707046054e-05,0.0002925544686149,3.967625525547192e-05
6170,1,test,0.0076724891550838,0.0002275070291943,0.0003282453690189,0.0002596632693894,1.6653228158247657e-05,2.281894467159873e-06,2.284776655869792e-06
6171,1,train,0.0120704257860779,0.000671089394018,2.459559618728236e-05,1.5679843272664584e-05,1.4500977158604655e-05,9.06237164599588e-06,7.689158337598201e-06
6185,0,train,0.001042773714289,0.002013073535636,0.0006691126618534,8.95881385076791e-06,1.2336100496668228e-07,9.004650564747863e-06,1.4446087561736931e-06
6186,1,train,0.0354365333914756,0.0184344965964555,0.0015491748927161,3.477674545138143e-05,4.542564965959173e-06,0.0003599800402298,2.4787880192889133e-06
6187,1,train,0.0126363039016723,0.0132193779572844,0.000271295721177,4.839512257603928e-06,2.6544025786279235e-06,3.656746230262797e-06,2.8721151466015726e-06
6191,1,train,0.0393676944077014,0.003976471722126,0.0003963326744269,1.929953032231424e-05,1.015888756228378e-05,1.8871458451030776e-05,5.518544639926404e-06
6193,0,train,0.0139276888221502,0.1141145378351211,0.0680382028222084,7.205635483842343e-05,4.6575711166951805e-05,0.0002045522269327,0.0002022122062044
6199,1,test,0.0210844334214925,0.0044909180141985,0.0002116242976626,2.3060863441060064e-06,4.23381067093942e-07,3.278743747614499e-07,1.9163067008776125e-06
6201,0,val,0.0176368523389101,0.0073061035946011,0.0040026479400694,2.583338209660724e-05,1.2579116628330668e-05,0.0001314769760938,1.7852618839242496e-05
6204,0,test,0.020796800032258,0.0028699862305074,0.0028793846722692,0.0001476860488764,3.3764658837753814e-06,2.0716093786177225e-05,4.71492312499322e-05
6207,1,test,0.0072013097815215,0.0002290807606186,0.0004350801755208,0.0001363323390251,0.0001202877538162,1.7664284314378165e-05,0.0001437007595086
6212,1,train,0.0206549726426601,0.0270329266786575,0.0045741475187242,9.485225746175274e-06,2.189581351785819e-07,3.313322849862743e-06,2.1213786567386705e-06
6213,1,train,0.0333828963339328,0.0019879362080246,0.0002360213111387,4.791797982761637e-05,1.568861807754729e-05,3.5420041513134493e-06,2.660673771970324e-06
6217,0,test,0.0484404638409614,0.0030740837100893,0.0008481043041683,0.0001213937357533,3.271207242505625e-05,3.18955717375502e-05,0.0002943266008514
6220,0,train,0.0072074057534337,0.0128151886165142,0.0045159952715039,0.0014828086132183,5.59240788788884e-06,0.0001758328144205,0.000640052370727
