uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
25160,0,dev,0.0459982194006443,0.0231553707271814,0.0049909292720258,1.391278260598483e-06,3.495198325254023e-05,0.000182706862688,1.6237185263889842e-05
25161,0,dev,0.0051428964361548,0.0067532979883253,0.0003763622371479,3.3607720979489386e-06,8.926144801080227e-05,0.0001331548555754,4.138798431085888e-06
4720,0,dev,0.005141026340425,0.0022388019133359,0.0002471299958415,3.4643736057660135e-07,4.454574082046747e-06,2.5961480787373148e-05,3.171641537846881e-06
25150,0,dev,0.0558861717581748,0.0193363260477781,0.0134509988129138,1.560029704705812e-05,2.8225982532603663e-05,0.0005326313548721,1.1571081813599449e-05
25151,0,dev,0.0190115608274936,0.0177145060151815,0.0017468790756538,3.714468903126544e-06,2.133337511622813e-05,4.960617297911085e-05,8.476737093587872e-06
4722,0,dev,0.0226843357086181,0.0113672958686947,0.0010104383109137,2.403921826044097e-06,2.016178950725589e-05,0.001095300191082,3.832055881503038e-05
25154,0,dev,0.0085462713614106,0.0218535102903842,0.0064220088534057,7.005031875451095e-06,2.201012466684915e-05,0.0006624871166422,1.112399149860721e-05
25155,0,dev,0.0254563335329294,0.0028590236324816,0.0005177289713174,4.097558985449723e-07,8.45581143948948e-06,0.0001932517334353,2.7327496354701e-05
4745,1,dev,0.0017107408493757,0.0015032046940177,0.0002843172405846,6.569885613316728e-08,2.013590346905403e-06,1.0066472100334069e-07,3.4892391340690665e-06
25198,1,dev,0.0010532464366406,0.0038052503950893,0.0004055580648127,2.3374860802505282e-07,1.0753143442343571e-06,1.2180650799109574e-07,3.283356022620865e-07
4756,1,dev,0.0042037451639771,0.0084276488050818,0.0029730694368481,1.0122671483259182e-06,8.436055054517055e-07,4.529493253357941e-06,4.073873242305126e-06
25216,1,dev,0.0041919043287634,0.0223599374294281,0.0066125784069299,1.0577599596217624e-06,5.341023097571451e-06,4.545260253507877e-06,5.06213518747245e-06
25217,1,dev,0.0054978071711957,0.0168499033898115,0.0029374419245868,8.391129426854604e-07,1.7544336969876897e-06,2.681722207853454e-06,5.25791301697609e-06
4747,1,dev,0.005180912092328,0.0019882523920387,0.0001712195808067,1.1974559299687826e-07,4.558649834507378e-06,9.812903954298235e-06,4.1746570786926895e-06
25202,1,dev,0.0255322344601154,0.0064768283627927,0.0010650545591488,5.751444405177608e-07,1.29225800264976e-05,1.0703407497203443e-05,8.850859103404218e-07
25203,1,dev,0.0329896323382854,0.0084394551813602,0.0041530565358698,1.3140387636667585e-05,2.179193143092561e-05,6.92413086653687e-05,1.2677190170506948e-05
4736,1,dev,0.0008406833512708,0.0011741673806682,0.0002844515547621,1.767248676287636e-07,4.315795649745269e-06,2.270377308377647e-06,1.302769760513911e-06
25182,1,dev,0.0033325850963592,0.0001311440719291,0.0016983274836093,2.91179617306625e-06,0.0009240600047633,1.1798866580647882e-05,9.569126996211708e-05
25183,1,dev,0.0061230021528899,0.0008188940118998,0.0002329819253645,2.076348977197995e-07,1.3496389783540508e-06,2.8385209134285105e-06,4.419912329467479e-06
4735,1,dev,0.010078084655106,0.0008601000881753,8.429853187408298e-05,6.733979063255904e-08,1.2750641644743157e-06,4.69286942461622e-06,1.910009814309888e-06
25180,1,dev,0.010609489865601,0.005473134573549,0.0004011533455923,1.1262443422310753e-07,2.701287485251669e-06,1.1075727343268229e-05,2.5726010335347382e-06
25181,1,dev,0.0039091752842068,0.0001839115138864,0.0004088870482519,2.765307499430492e-06,0.0005274328286759,6.348537863232195e-05,7.337109764193883e-06
4742,1,dev,0.0053705624304711,0.0012098737061023,0.0002099562989315,1.684715726923969e-07,6.688407211186132e-06,1.033468834066298e-06,1.695642026788846e-06
25192,1,dev,0.0664544031023979,0.0133438194170594,0.0015583011554554,2.140242031600792e-06,8.50687956699403e-06,6.065792604204034e-06,1.9732840428332565e-06
25193,1,dev,0.0105268377810716,0.0016401228494942,0.0003405874886084,1.1673190414285273e-07,6.346646387100918e-06,2.723471197896288e-06,1.2579691883729538e-06
4732,0,dev,0.0106360390782356,0.0055103786289691,0.0011995033128187,3.904730419890257e-06,2.3667007553740405e-05,0.0002372424205532,5.436230276245624e-05
25175,0,dev,0.0728801935911178,0.0413355343043804,0.0077531458809971,2.2381516373570776e-06,2.476607551216148e-05,0.0020796603057533,7.82265851739794e-05
4729,0,dev,0.00891347322613,0.0020088255405426,0.0001579658128321,4.624383109330665e-06,4.51283585789497e-06,0.0001174334756797,4.689236448029988e-06
25169,0,dev,0.045576449483633,0.0254489704966545,0.0121125290170311,4.112096121389186e-07,2.2948679543333128e-05,0.0004725855251308,5.169208634470124e-06
4746,1,dev,0.0053365062922239,0.0022199826780706,0.0003561555058695,3.921671520856762e-08,2.2343599539453862e-06,7.284346565938904e-07,1.127385871768638e-06
25200,1,dev,0.0322333835065364,0.006322540808469,0.000970410532318,1.0766186733235372e-06,1.3061659956292717e-05,1.3473936633090489e-05,4.074446451340919e-07
25201,1,dev,0.0164950769394636,0.0031767967157065,0.0002124205348081,2.0232118913554586e-07,4.060646460857242e-06,4.425944098329637e-06,1.719239207886858e-06
4718,0,dev,0.0483928509056568,0.0057819653302431,0.0008069592877291,8.333629011758603e-06,2.601010237412993e-05,0.0005373234744183,7.088193342497107e-06
25148,0,dev,0.0401357859373092,0.0078254397958517,0.0014105901354923,3.5742179989028955e-06,1.7704935089568608e-05,0.0001391468540532,1.2221949873492122e-05
25149,0,dev,0.0061600026674568,0.001369311241433,0.0004076740879099,3.635340590335545e-06,4.60890851172735e-06,0.0011844707187265,1.6915049627641563e-06
25152,0,dev,0.0127597851678729,0.0048633567057549,0.000644012063276,2.565200475146412e-06,9.904882062983232e-06,0.0001086179399862,7.8873772508814e-06
4741,1,dev,0.0027608065865933,0.0004117627395316,0.0001321567979175,9.663372679824533e-08,3.872821253025904e-06,1.3388828847382683e-05,2.8338265565253096e-06
25191,1,dev,0.0156910475343465,0.0053146015852689,0.0008383459644392,3.411260820485041e-07,1.1431905477365945e-05,2.078093348245602e-05,3.7905433600826655e-06
4730,0,dev,0.002280369400978,0.0017316429875791,0.0002976090763695,3.966208907968394e-07,2.111752564815106e-06,9.094572305912152e-06,2.2605927370022982e-05
25171,0,dev,0.0225142668932676,0.0071461373008787,0.0004672045470215,1.744655605762091e-06,1.3031556591158733e-05,0.0004671698552556,3.900768933817744e-05
4733,0,dev,0.0047580194659531,0.0013707203324884,0.0001990375603782,1.0214675967290532e-06,1.700271923255059e-06,0.0001424395886715,1.374470957671292e-05
25176,0,dev,0.0331880822777748,0.0127053223550319,0.0044663329608738,1.6435861880381708e-06,2.619073711684905e-05,6.811517960159108e-05,1.9675913790706545e-05
25177,0,dev,0.0084746703505516,0.0021335859782993,0.0005786011461168,1.0985094149873476e-06,8.561355571146123e-06,5.154646714800037e-05,6.526242032123264e-06
4713,0,dev,0.0051295408047735,0.0045828041620552,0.0001192838608403,9.398295475193664e-08,6.4886298787314445e-06,0.000101786426967,5.706038336938946e-06
25128,0,dev,0.0171097908169031,0.0217746905982494,0.0017097305972129,2.2568742679141e-06,9.534457603876945e-06,0.0001182514970423,5.344307646737434e-05
25130,0,dev,0.0131477890536189,0.0059656505472958,0.0004908113623969,5.407954404290649e-07,5.977491582598304e-06,7.434321014443412e-05,1.4222594472812489e-05
25131,0,dev,0.0090323351323604,0.0124120945110917,0.0007150108576752,4.79429957067623e-07,5.096683253213996e-06,3.8669142554681457e-07,3.0527728540619137e-06
4749,1,dev,0.0065373517572879,0.0025460340548306,0.000155516914674,7.16575314640977e-08,3.3688977509882534e-06,2.831938218150753e-06,2.527302058297209e-06
25204,1,dev,0.0112467445433139,0.0103393727913498,0.0013389625819399,4.113569502806058e-06,4.967159384250408e-06,9.17778834264027e-06,1.8417990759189704e-06
25205,1,dev,0.0339643880724906,0.0179904010146856,0.0058605116792023,2.468591674187337e-06,4.2882315028691664e-05,1.226018230227055e-05,7.14832879111782e-07
4743,1,dev,0.0026598740369081,0.0018690483411774,4.404594437801279e-05,1.9702888209849334e-07,7.665451562388625e-07,9.210267535308958e-07,6.199745143931068e-07
25194,1,dev,0.0081263231113553,0.0046468926593661,0.0005510090268217,2.114327202207278e-07,2.674230472621275e-06,1.8265555468133249e-07,1.2865147027696366e-06
25195,1,dev,0.0063998438417911,0.0117062637582421,0.0003516179858706,4.026012163649284e-07,5.500410225067753e-06,6.183268510540074e-07,2.287881670781644e-06
6111,0,train,0.6411983370780945,0.163269966840744,0.2081649452447891,0.000108037769678,0.0001706608745735,4.277340485714376e-05,0.0001059903152054
26140,0,train,0.3541971445083618,0.1902742683887481,0.288902997970581,0.000117646799481,1.1029791266992106e-06,0.0004703245358541,1.3589037735073362e-05
26141,0,train,0.0048316461034119,0.0195726361125707,0.0047243032604455,1.373037150642631e-07,3.3649294550741615e-07,1.0746827683760785e-05,1.867755017315176e-08
6108,1,train,0.0060447226278483,0.0007418760797008,0.0006806545425206,1.3216528031989585e-06,5.498145128512988e-06,1.998915024614689e-07,7.275100983861194e-07
6110,0,train,0.0008698414312675,0.0002767404657788,0.0001295682304771,1.980590241146274e-05,8.268679812317714e-05,2.6553181669441983e-05,1.0300998837919906e-05
1642,1,test,0.0042989999055862,4.51426712970715e-05,7.410472790070344e-06,8.263920108220191e-07,2.59024072875036e-05,4.18389618062065e-06,3.249185829190537e-05
1643,1,test,0.0046778144314885,6.270367885008454e-05,3.070786760872579e-06,2.3820412025088444e-06,1.2240813020980568e-06,7.39142990369146e-07,4.241262286086567e-05
22414,1,test,0.0144506935030221,0.0016524677630513,8.721240192244295e-06,8.130701303343812e-07,1.6905460142879747e-05,6.375663360813633e-06,2.62428534369974e-06
22415,1,test,0.0027487643528729,0.0004451284185051,1.671246536716353e-05,4.683986958298192e-07,8.212630746129435e-06,1.827585265345988e-07,2.132773033736157e-06
1641,1,test,0.0022062805946916,0.0001206834494951,1.1288815585430712e-05,3.941448085242882e-06,3.979790199082345e-05,2.519608869988588e-06,1.213959876622539e-05
22412,1,test,0.0001689777272986,0.0008908336167223,0.0009849000489339,2.3434157014889934e-07,7.803094376868103e-06,1.849161179734438e-07,2.987452489833231e-07
22413,1,test,0.0289840400218963,0.0006987893721088,3.501346509438008e-05,1.6830539379952825e-06,3.737274892046116e-05,9.7291658676113e-06,8.181896191672422e-06
1646,0,test,0.008689229376614,3.4268734452780336e-05,2.28437584155472e-05,2.8781210858142003e-05,1.4710265531903133e-05,1.4118598301138263e-05,4.04114653065335e-05
4562,0,test,0.0106824422255158,0.0001918876514537,9.821844287216663e-06,2.3066162611939944e-05,0.0001266906328964,3.187444599461742e-05,5.154281825525686e-05
24947,0,test,0.0051736300811171,0.0014805428218096,6.604110967600718e-05,1.6574256733292714e-05,3.041977834072896e-05,7.201923290267587e-05,0.000101118828752
4560,0,test,0.0431847795844078,0.0001827048545237,1.45192625495838e-05,9.431698231310292e-07,0.000180597155122,8.828193676890805e-05,7.085416655172594e-06
24945,0,test,0.018317399546504,0.0005207423237152,2.372165363340173e-05,1.182081632578047e-05,2.3224465621751733e-06,4.5826951122762694e-07,5.800217195428559e-07
24946,0,test,0.0153843006119132,0.0009045260958373,5.237391633272637e-06,1.146920840255916e-05,4.427066960488446e-05,7.732771337032318e-05,0.000108764754259
1644,0,test,0.0191080961376428,0.0005147240008227,2.139051684935112e-05,2.877347242247197e-06,0.000124220692669,1.551264176669065e-05,2.9592260034405623e-05
4566,1,test,0.0016411338001489,0.000100214187114,9.027239684655797e-06,5.8983337112294976e-06,1.6137881175382063e-05,6.789184681110783e-06,1.763014188327361e-05
24951,1,test,0.0037154583260416,0.0006301376852206,1.6420010069850832e-05,2.639848207763862e-05,0.0001244460436282,0.0001416060549672,0.000198124005692
24952,1,test,0.0119232786819338,0.0012228031409904,7.82443839852931e-06,1.9452869310043752e-05,0.0001060977665474,1.9410463210078888e-05,9.64926221058704e-05
4568,1,test,0.0050123464316129,0.0003490615054033,3.3668652577034663e-06,1.0265529226671788e-06,8.626253475085832e-06,3.1044853585626697e-06,6.115774340287317e-06
24953,1,test,0.0088652754202485,0.0001477334008086,1.324511572420306e-06,5.034070795773005e-07,4.986044223187491e-05,5.62245895707747e-06,3.1356325052911416e-05
24954,1,test,0.0009741754038259,8.692404662724584e-05,2.466560772518278e-06,3.837190888589248e-06,1.947136661328841e-05,1.5612873539794236e-05,8.419720688834786e-05
4564,1,test,0.0514490567147731,0.0001778118603397,4.003857611678541e-06,2.727115031575522e-07,2.3317852537729777e-05,2.10176131076878e-06,4.518334719705308e-07
24949,1,test,0.0064379391260445,6.993582064751536e-05,3.4599572700244607e-06,2.346148733067821e-07,1.2124184650019744e-05,2.90195180241426e-06,9.6626818049117e-06
24950,1,test,0.0200131833553314,9.428444172954188e-05,2.904430857597617e-06,1.0347735042159911e-06,2.5550467398716137e-05,1.0374283192504663e-06,9.7714873845689e-06
3919,1,train,0.0469794459640979,0.0253813229501247,0.0017701105680316,5.314017835189589e-05,2.881902219087351e-06,0.0002427117869956,0.0002038124512182
24319,1,train,0.0096513275057077,0.0066269924864172,0.0027086541522294,6.23522851128655e-07,7.340690444834763e-06,1.8662766478882984e-06,4.2527849473117385e-06
24320,1,train,0.0063726180233061,0.0004790697130374,0.0005629522493109,7.367185617113137e-07,3.494853046959179e-07,3.21918741974514e-06,1.1359791187715018e-06
3924,0,train,0.0288942288607358,0.0081845885142683,0.0208137538284063,4.48117389169056e-05,1.977823922061361e-05,2.811179365380667e-05,8.000415618880652e-06
24321,0,train,0.0084614148363471,0.0004720647120848,0.0027914780657738,0.0001385357318213,4.446437378646806e-05,0.0002660321479197,9.044635589816608e-06
1594,1,train,0.0603015124797821,0.0596969909965992,0.0037049353122711,3.3211712434422225e-05,3.54181211150717e-05,5.057598173152656e-05,7.415279833367094e-05
22389,1,train,0.0347662456333637,0.0140676172450184,0.0003397244727239,1.6448579117422923e-05,8.187949788407423e-06,1.7211903468705714e-05,1.044408872985514e-05
1595,1,train,0.0166289340704679,0.0040646344423294,0.0023011185694485,4.3406365875853226e-05,8.133591109071858e-06,3.945795924664708e-06,1.0093996024806984e-05
1596,1,train,0.0009038558928295,0.004851252771914,0.0066166166216135,8.292616257676855e-05,1.0238259164907504e-05,3.7435893318615854e-05,1.6590949599049054e-05
1598,0,train,0.0128077212721109,0.0047655217349529,0.0015926237683743,6.505896453745663e-05,0.0002180762821808,0.0004382920160423,6.282737740548328e-05
22395,0,train,0.0070120552554726,0.0040260255336761,0.0002214069245383,1.2565496945171615e-05,7.0545811468036845e-06,0.0003946592041756,2.5143541279248893e-05
1599,0,train,0.0494521744549274,0.0578057244420051,0.009870272129774,0.000228301534662,0.0001980868255486,0.0001837550516938,0.0001220414051203
1597,0,train,0.0106668248772621,0.0090450709685683,0.0021604960784316,1.960395820788108e-05,3.639660280896351e-05,0.0002269635297125,9.458192653255536e-05
22392,0,train,0.0139778712764382,0.0139452898874878,0.0047461153008043,1.7156091416836716e-05,1.523786886536982e-05,4.590911339619197e-05,1.7783204384613782e-05
22393,0,train,0.0385717712342739,0.0398273952305316,0.0018782167462632,5.063262051407946e-06,2.6957382033288013e-06,6.759117968613282e-05,6.664703505521175e-06
1458,0,train,0.0189063046127557,0.002530102385208,0.0017088081222027,4.176370111963479e-07,1.5721918316558003e-05,1.679925389908021e-06,9.22765593713848e-06
22265,0,train,0.0117350816726684,0.0094994259998202,0.005087565165013,1.790234705367766e-06,3.2977066439343616e-05,1.299797190768004e-06,4.271671514288755e-06
22266,0,train,0.0062192426994442,0.0108569050207734,0.0040139793418347,4.621634559498489e-07,5.946479723206721e-05,2.791925226119929e-06,1.6472890820296016e-06
1457,0,train,0.0032821523491293,0.0016468724934384,0.0019177489448338,3.791945346165448e-06,2.126461004081648e-05,8.525120210833848e-05,1.819132739910856e-05
22263,0,train,0.029944846406579,0.0132628111168742,0.0050032092258334,7.537581495853374e-06,2.26091178774368e-05,0.0002243521739728,5.236816650722176e-05
22264,0,train,0.0032897444907575,0.0070940162986516,0.0096442122012376,8.405660992139019e-06,8.266411896329373e-05,0.0001088897406589,8.790400897851214e-05
1456,1,train,0.0008474122150801,0.0011698201997205,0.0005999637651257,3.924268412447418e-07,1.721158582768112e-06,4.459589604266512e-07,3.671947979455581e-06
22262,1,train,0.0002847732394002,0.0022358396090567,0.0006619775667786,2.4402245344390394e-06,6.770708296244266e-07,1.570799099681608e-07,6.850862632745702e-07
5172,1,train,0.0059529840946197,0.008883124217391,0.004468745086342,2.960157189590973e-06,0.0001763495238265,1.9636788692878326e-06,6.964376370888203e-05
25606,1,train,0.004571528173983,0.0273149888962507,0.0067321737296879,4.973005474084857e-08,3.669637590064667e-05,1.7420225049136209e-06,8.193652320187539e-06
25607,1,train,0.0219986941665411,0.0661822184920311,0.0131005896255373,1.812675350265636e-06,0.0001322900352533,1.1763583643187305e-05,6.503250915557146e-05
25608,1,train,0.0019333484815433,0.0112841995432972,0.0359457209706306,7.593934697069926e-06,8.137312397593632e-05,9.963096090359612e-06,0.0001477017940487
5174,1,train,0.0019688638858497,0.0008661623578518,0.0007996196509338,2.443635457893833e-05,6.387886969605461e-05,6.585224764421582e-05,2.7184631107957102e-05
25610,1,train,0.0074377157725393,0.0033472077921032,0.0303982105106115,5.322594915924128e-06,1.3190303434384988e-05,1.5699450841566431e-06,1.3782999303657562e-05
25611,1,train,0.0172842610627412,0.007260981015861,0.0192941483110189,2.0789784684893675e-05,6.157057941891253e-05,8.200746378861368e-06,1.184654320240952e-05
