uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
844,1,test,0.0023138606920838,0.0014143856242299,0.0010344601469114,7.038929652480874e-07,1.2369196156214457e-06,1.4503561374112905e-07,3.381371129762556e-07
845,0,test,0.017777407541871,0.0072546927258372,0.0005926497397013,2.714311813178938e-05,8.114017691696063e-05,6.113579729571939e-05,2.5221756914106663e-06
846,0,test,0.0158603489398956,0.0015593224670737,0.0017845842521637,2.0070519894943573e-05,7.993444887688383e-05,0.0011333834845572,4.135861672693864e-06
847,0,test,0.0846035555005073,0.0397327877581119,0.0113837486132979,0.0001846703235059,0.0001323090982623,0.0006364321452565,5.063021490059327e-06
848,0,test,0.0012905246112495,8.089865150395781e-05,0.0001069722566171,2.190674649682478e-06,2.614704499137588e-06,1.6940102796070278e-05,1.780459569999948e-06
849,1,test,0.000896411773283,0.0007958103669807,0.0006149726104922,3.470737510724575e-07,1.956628238986013e-06,1.973369450070095e-07,4.987687134416774e-07
850,1,test,0.0134010445326566,0.0027149941306561,0.0063810376450419,3.834995368379168e-06,7.263090810738504e-05,3.132841129627195e-06,0.0001324522017966
851,0,test,0.048588540405035,0.0155686307698488,0.002259538276121,9.334877177025191e-06,1.3313722774910277e-05,3.3281263313256204e-05,4.989424633095041e-05
852,0,test,0.0149190705269575,0.0044958940707147,0.0043942532502114,5.165094307812979e-07,3.375318101461744e-06,0.0001435323792975,1.1114686913060725e-06
853,0,test,0.0152615783736109,0.0022444173227995,0.0003455887199379,3.2032636227086186e-05,5.77334467379842e-05,0.0001188320820801,2.9607941542053595e-05
854,0,test,0.0196547824889421,0.0029571538325399,0.0007656858069822,5.799493465019623e-06,4.9797970859799534e-05,1.3739428140979726e-05,4.064069798914716e-06
855,0,test,0.0288283675909042,0.0325157716870307,0.0354957208037376,2.6427811462781392e-05,1.057518420566339e-05,7.780225132592022e-05,1.0160870260733644e-05
856,0,test,0.010361710563302,0.0012456118129193,0.0019149050349369,7.132463224479579e-07,3.758047387236729e-05,2.3171121483756e-06,1.0519036095502088e-06
857,0,test,0.0281503181904554,0.0249403771013021,0.0075016831979155,5.460822194436332e-06,4.023249857709743e-05,1.7736876543494873e-05,2.770325863821199e-06
858,0,test,0.0297978166490793,0.0135841565206646,0.0026663874741643,0.0001466360408812,0.0003460229490883,0.0005022750701755,7.1401191235054284e-06
859,1,test,0.0189733710139989,0.0001548657746752,2.7496878828969784e-05,5.0093053687305655e-06,1.2177743883512449e-05,2.916948005804443e-06,2.369187313888688e-06
860,1,test,0.0040225964039564,0.0002325563691556,0.000109636785055,7.005741622378991e-07,5.388984573073685e-05,3.056295554415556e-06,2.0614213553926675e-06
861,0,test,0.0102501418441534,0.0034483638592064,0.0012134034186601,3.291488974355161e-05,2.880251850001514e-05,5.408662764239125e-05,5.233019237493863e-06
862,0,test,0.0423782244324684,0.0176231991499662,0.0136602995917201,0.0006106234504841,0.0004440073389559,0.0004620085237547,4.602377885021269e-05
863,0,test,0.0142151219770312,0.0055982465855777,0.0061902538873255,2.0405026589287445e-05,0.0001084191026166,0.0001693750382401,3.7762986266898224e-06
864,1,test,0.0041052168235182,0.0018573435954749,0.0029161111451685,6.26737630682328e-07,4.998771146347281e-06,5.2466873512457823e-08,2.612828780002019e-07
865,1,test,0.0099238716065883,0.0023455198388546,0.0006704172701574,3.048803591809701e-06,1.0998656762239987e-05,9.99016947389464e-07,2.900137872074993e-07
866,1,test,0.0027583045884966,0.0039859088137745,0.0005167337949387,5.348349441192113e-05,0.000829423952382,4.4374570279615e-05,3.7614983739331365e-05
867,1,test,0.0470575951039791,0.0077818343415856,0.0060454057529568,2.281254637637176e-05,5.7396991905989125e-06,3.1208342988975346e-05,8.551738801543252e-07
868,1,test,0.0142553327605128,0.0023958259262144,0.0012699916260316,1.1002144674421288e-05,3.686056288643158e-06,0.000108618158265,3.5984537589683896e-06
869,1,test,0.002987905871123,0.0011464530834928,0.0023958964738994,4.672446607401072e-07,4.667567736760248e-06,5.294335991834488e-08,3.407878637062822e-07
870,0,test,0.0426758676767349,0.0274492390453815,0.0040454464033246,6.828294135630131e-05,2.4637000024085864e-05,2.3078961021383293e-05,6.088048962737957e-07
871,1,test,0.007129049859941,0.0019835198763757,0.0007422662456519,1.9744429664569907e-06,5.114446139486972e-06,1.350558886770159e-05,7.8117238899722e-07
872,0,test,0.002321405801922,0.0008609999204054,0.0002964353188872,2.2360633010976017e-05,5.6084609241224825e-05,1.2615447303687688e-05,2.2963790797803085e-06
873,1,test,0.0086261676624417,0.0004559338849503,0.0004632160125765,3.625874796853168e-06,7.943875243654475e-05,1.9154809706378728e-05,1.099101382351364e-06
874,0,test,0.0020491902250796,0.0010091286385431,0.0002868169976864,3.0470469027932268e-06,1.852693571890996e-06,1.061482521436119e-06,1.662768625010358e-07
875,1,test,0.0063266800716519,0.0033347913995385,0.0002038542879745,2.95314566756133e-06,2.535303792683408e-05,1.468868231313536e-05,2.37622152781114e-05
876,1,test,0.009463058784604,0.0004591267497744,0.0001675428502494,4.822777555091307e-07,2.7258498448645696e-05,2.6084094315592665e-06,3.302218942735635e-07
877,1,test,0.0178564060479402,0.0022184576373547,0.0004984600818715,9.362800597045862e-07,1.0541260962781962e-05,8.126789907692e-06,5.983949336041405e-07
878,1,test,0.0168894566595554,0.0027846335433423,0.0003485327470116,2.9872844606870785e-06,3.4740362025331706e-05,4.271606940164929e-06,6.567872787854867e-07
879,1,test,0.0099986009299755,0.0004110134905204,0.0002950238122139,1.4443313602896524e-06,3.329821993247606e-05,4.2522924559307285e-06,6.199687732078019e-07
880,0,test,0.0422335639595985,0.0176553800702095,0.0017354735173285,0.000158545866725,5.2870182116748765e-05,0.0003333629283588,4.263062874088064e-05
881,0,test,0.0225749853998422,0.0343274660408496,0.006219555158168,1.0943515007966198e-05,1.2574738320836332e-05,0.000161727759405,1.0825731351360446e-06
882,1,test,0.0455093458294868,0.0058996761217713,0.0031065526418387,4.454562713362975e-06,7.4876202234008815e-06,1.6219062672462314e-05,1.1072360166508588e-06
883,0,test,0.004624409135431,0.0055512748658657,0.003081104485318,1.989676275115925e-05,3.789436595980078e-05,3.527972239680821e-06,8.660239473101683e-06
884,1,test,0.0031300017144531,0.0001437343744328,0.0001677932305028,6.212195557964151e-07,2.258969516333309e-06,2.609271632536548e-06,2.1371275238379894e-07
885,1,test,0.0097102457657456,0.000122009703773,0.0016731993528082,1.1034845556423534e-05,8.472556510241702e-05,8.48794627472671e-07,4.120682319808111e-07
886,1,test,0.0056788069196045,0.0500939302146434,0.0235936865210533,4.727648502012016e-06,2.3271918507816736e-06,1.0371956022936502e-06,1.9581564458803769e-07
887,0,test,0.0021132598631083,0.0122463293373584,0.013776765204966,3.263776079620584e-06,3.627653768489836e-06,5.880732715013437e-05,2.740274112511542e-06
888,1,test,0.0100809521973133,0.0035695401020348,0.0044660069979727,2.361799488426186e-06,2.218266217823839e-06,2.851736462616828e-05,4.104630022538913e-07
889,1,test,0.0072901747189462,0.0041830572299659,0.0170607697218656,1.396926018060185e-05,1.3266966334413155e-06,2.792753184621688e-05,2.1156441221137362e-07
890,1,test,0.0132552059367299,0.0002091836504405,0.0001594588247826,4.732880188385025e-05,5.99104787397664e-05,9.601865895092487e-05,5.051922471466241e-07
891,1,test,0.0029356926679611,0.0018091384554281,0.0017060820246115,1.1324264050927011e-05,6.38187430013204e-06,8.615294063929468e-06,8.195349892048398e-07
892,1,test,0.0020582221914082,0.000335623655701,0.0010306175099685,1.3053349903202616e-06,2.0819420569750946e-06,8.551498922315659e-07,6.841838057880523e-06
893,1,test,0.0264510661363601,0.0089879548177123,0.0029760235920548,3.295089925359207e-07,7.210106559796259e-06,2.116836913046427e-05,3.566216832950886e-07
894,1,test,0.005487342365086,0.0334379561245441,0.0390529446303844,1.929341487993952e-05,3.393593578948639e-05,6.862200280011166e-06,2.022900162046426e-06
895,1,test,0.0159018188714981,0.0023117936216294,0.0028116984758526,4.661302682507085e-06,0.0001574798079673,3.845613264275016e-06,2.785804156246741e-07
896,0,test,0.0081745740026235,0.0665077492594719,0.2291567325592041,3.7626967241521925e-05,0.0001223503204528,7.884185470174998e-05,1.9122498997603543e-05
897,0,test,0.0426732674241066,0.0094361901283264,0.0097797894850373,4.753628672915511e-05,0.0002937308163382,0.0007823632331565,8.118894038489088e-05
898,0,test,0.0011077676899731,0.0086379647254943,0.030160903930664,5.723356480302755e-06,1.0171698704652954e-05,8.654638804728165e-05,4.660337253881153e-06
899,0,test,0.0088311284780502,0.0032675210386514,0.0005150948418304,6.39889040030539e-05,6.207967817317694e-05,0.0002627618960104,1.961260568350553e-05
900,1,test,0.0007829607930034,0.0039911135099828,0.0026935276109725,4.075430751981912e-06,6.225886863830965e-06,2.229519304819405e-05,1.614042162145779e-07
901,0,test,0.0028400430455803,0.0032191725913435,0.0058125918731093,1.732172563606582e-06,1.67719554156065e-05,3.536632675604779e-07,9.598759788786992e-06
902,0,test,0.0023756893351674,0.0043843854218721,0.0037894889246672,1.1785769856942352e-05,5.469032112159766e-05,2.0180874344077893e-05,5.832248916703975e-06
903,1,test,0.0007191994809545,0.0035085801500827,0.0034741791896522,3.563465952538536e-06,4.7714169340906665e-05,5.296390736475587e-05,6.583922527170216e-07
904,0,test,0.0084626637399196,0.0034331579227,0.0034844987094402,7.567953161924379e-06,2.6000127036240883e-05,4.771663498104317e-06,2.270636514367652e-06
905,0,test,0.0089257033541798,0.0123557979241013,0.0232933405786752,1.8583214114187285e-05,1.865443118731492e-05,5.7419096265221015e-05,1.2937219253217336e-05
906,0,test,0.0075262449681758,0.0426261201500892,0.0182053335011005,1.401315694238292e-05,3.709580050781369e-05,3.553676651790738e-05,1.5727278878330253e-05
907,0,test,0.0049997107125818,0.0189394336193799,0.0106688877567648,1.0848603778867982e-05,2.628244374136557e-06,0.0001045660173986,5.124717063154094e-06
908,0,test,0.0005084717995487,0.0024740705266594,0.0051184054464101,1.7561973436386324e-05,6.678003956039902e-06,0.0001037043912219,1.705034037513542e-06
909,1,test,0.0025005505885928,0.0007303477614186,0.0006879375432617,1.0675515795810495e-06,5.485776000568876e-06,4.584851922118105e-06,3.06602544242196e-07
910,0,test,0.0009303159313276,0.0023395945318043,0.0005746392416767,1.861686911297511e-07,2.8636650313274004e-06,4.9888785724760965e-06,3.960606989039661e-07
911,1,test,0.0094676809385418,0.0191240645945072,0.0025781148578971,7.904374683675996e-07,2.2361411993188085e-06,1.0510399306440377e-06,1.3121548647632153e-07
912,0,test,0.0013363794423639,0.0062908348627388,0.0011944791767746,2.344002268728218e-06,8.506349695380777e-05,2.306942860741401e-06,7.484393336198991e-06
913,0,test,0.0061204801313579,0.0173385571688413,0.0020000971853733,3.312580929559772e-07,0.000309732829919,9.584272220308776e-07,5.960800990578718e-07
914,0,test,0.0031880789902061,0.0064749834127724,0.0023182341828942,4.260779178366647e-07,6.000093344482593e-05,1.0518579983909149e-05,4.2852602746279445e-06
915,1,test,0.0015987711958587,0.0019348612986505,0.000332168128807,6.192709065544477e-07,6.61439457871893e-07,3.721315238180978e-07,4.981581014362746e-07
916,1,test,0.0061842361465096,0.0018322328105568,0.004914672113955,5.376380727284413e-07,1.673096107879246e-06,3.839157329821319e-07,4.7071330300241243e-07
917,1,test,0.0176704078912735,0.0009199550258927,0.0003211452858522,2.47679622589203e-06,7.292816917470191e-06,4.571622775983997e-05,2.321126885362901e-06
918,1,test,0.0031118670012801,0.0014613578096032,0.0006612051511183,1.0717997611209285e-05,9.477624189457856e-06,0.0001402946509188,3.0847122616251e-06
919,1,test,0.0050603449344635,0.0014291090192273,0.0007891345303505,8.379113864975807e-07,2.91050332634768e-06,2.4334833597094985e-06,9.895805987980566e-07
920,0,test,0.0271976254880428,0.0151658840477466,0.0147255472838878,1.681149660726078e-05,5.0266819016542286e-05,0.0001053841260727,2.892839347623521e-06
921,0,test,0.0122966198250651,0.0162471756339073,0.0119073325768113,1.2273048923816532e-05,9.569504072715064e-06,5.1583479944383726e-05,1.2435659300535916e-05
922,1,test,0.0046909004449844,0.0020761801861226,0.0002550571516621,1.675063998618498e-07,2.0619211227312922e-07,5.42690514748756e-08,5.287680551191443e-07
923,1,test,0.0046909004449844,0.0020761801861226,0.0002550571516621,2.543719119785237e-06,2.0619211227312922e-07,5.50259642295714e-07,5.287680551191443e-07
924,1,test,0.0086508970707654,0.0080691836774349,0.0130988433957099,3.756242676900001e-06,1.407834224664839e-05,9.556961231282912e-06,1.2209310398247908e-06
925,1,test,0.0182854514569044,0.0056449952535331,0.0023320608306676,1.0972977406709106e-06,2.1027631191827822e-06,1.4114125406194944e-05,4.6785169161012163e-07
926,1,test,0.010187410749495,0.004929254297167,0.0010430663824081,1.192989088849572e-06,2.358229949095403e-06,2.452205762892845e-06,8.406791351944778e-08
927,1,test,0.0029216553084552,0.001132775680162,0.0013618462253361,3.058793538457394e-07,1.0748865406640109e-06,7.392843315301435e-08,7.565338222548237e-08
928,1,test,0.0157722365111112,0.0105607490986585,0.0182680748403072,6.392727300408296e-06,9.291959031543229e-06,5.1780047215288505e-05,1.961370116987382e-06
929,1,test,0.0023080804385244,0.0033972263336181,0.0023786057718098,4.008302312286105e-08,1.6416548533015884e-05,3.275409881098313e-07,8.083242164502735e-08
930,1,test,0.0231290683150291,0.012665232643485,0.0057727023959159,2.8531180760182906e-06,1.2699425496975891e-05,0.0001842320198193,6.77902107781847e-06
931,1,test,0.0002847895084414,0.0008632363169454,0.000826981908176,1.2218213107928476e-08,3.664710675366223e-05,8.273572348116431e-06,6.438187938329065e-07
932,1,test,0.0113534145057201,0.0016704592853784,0.0023848747368901,1.388988584949402e-05,3.715966522577219e-05,0.0001429899712093,1.220485842168273e-06
933,1,test,0.0046091498807072,0.0008231731480918,0.0009224560926668,3.381047690709238e-06,1.11552790258429e-05,1.896262119771564e-06,6.141340804788342e-07
934,0,test,0.1219720989465713,0.0726710185408592,0.0213473532348871,3.043413016712293e-05,5.761046486441046e-05,3.194510281900875e-05,4.309487849241123e-06
935,0,test,0.0210852306336164,0.0101330755278468,0.0165923777967691,1.9766101104323752e-05,0.0004205032892059,4.391991387819871e-05,3.4058982691931305e-06
936,0,test,0.0156495235860347,0.024196270853281,0.0214840490370988,9.573985153110698e-06,0.0001260543940588,4.585054193739779e-05,2.6845095817407127e-06
937,1,test,0.0167508497834205,0.0318930223584175,0.0265634451061487,1.8796730216763533e-07,5.572347072302364e-05,8.947359674493782e-06,1.614534448890481e-05
938,0,test,0.0125286318361759,0.0037637245841324,0.0027706283144652,6.769274705220596e-07,7.970690603542607e-06,2.3161953777162125e-06,1.4407429489438073e-06
939,0,test,0.0065318224951624,0.0068481573835015,0.0032013261225074,2.880743750210968e-06,5.21192341693677e-05,4.886464921582956e-06,2.490445695002564e-06
940,1,test,0.0096795335412025,0.0047030439600348,0.0006735363858751,2.7253608436694776e-07,1.772882569639478e-06,2.120108183589764e-05,1.6347696600860218e-06
941,1,test,0.0046433783136308,0.0018843613797798,0.0005618363502435,4.863836238655495e-06,9.667952326708472e-06,1.9020739273400977e-05,7.795081842232321e-07
942,1,test,0.0286397021263837,0.0558110103011131,0.016455415636301,8.481114491587505e-06,3.6860153613815774e-06,0.0001775142591213,2.520328507671365e-06
943,1,test,0.0140741951763629,0.0046826135367155,0.0010976821649819,3.144817810607492e-06,1.295319634664338e-06,7.67552774050273e-05,2.0028696781082544e-06
944,0,test,0.0359596014022827,0.0059689795598387,0.0053652701899409,2.8318434033280937e-06,7.969979378685821e-06,4.412325142766349e-05,2.5746583105501486e-06
945,1,test,0.0026041495148092,0.0027329549193382,0.001783239422366,6.896429567859741e-06,3.615640162024647e-05,6.677894270978868e-05,2.525678155507194e-06
946,0,test,0.0172616876661777,0.0084203276783227,0.0012194743612781,4.251925474818563e-06,1.511215668870136e-05,4.845403236686252e-05,5.571987458097283e-06
947,1,test,0.0048341210931539,0.0090294256806373,0.0045944601297378,7.362486940110102e-05,9.383198630530389e-05,0.0002563507296144,1.3906601452617906e-05
948,1,test,0.1191907674074173,0.0773352459073066,0.0163768623024225,3.309882231405936e-05,8.62168162711896e-05,0.0001197889578179,1.796131641640386e-06
949,1,test,0.0501795746386051,0.0118232211098074,0.0149691756814718,5.107785455038538e-06,1.932847908392432e-06,2.163194221793674e-05,2.330468760192161e-06
950,1,test,0.0517505072057247,0.0132372714579105,0.0045754024758934,6.680481419607531e-06,3.1826152735447977e-06,0.0001946455013239,5.96229438087903e-06
951,1,test,0.0132513344287872,0.007119424175471,0.0041198707185685,1.43215565913124e-05,5.04673043906223e-05,0.0002766069956123,1.1532300959515853e-05
952,1,test,0.0048483051359653,0.0019401810131967,0.0010569746373221,4.762324294915743e-07,1.3412071666607517e-06,9.947408216248732e-06,1.5038508536235895e-06
